,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
240,-1.6321535629415551,0.3530099298449583,0.284632171900026,-0.008651241054305814,-0.11375707241022426,16,17
241,1.3348865259655747,0.4121492650231619,0.36784457070170296,-0.002136660335431584,-0.10524670940617897,16,18
242,0.2874803818013009,-3.232055368838363,0.03642957977050464,-0.4035693983236024,-0.1391414404609702,16,19
243,0.606737914700089,0.34318705741273475,0.20468879681892738,-0.009733294059435127,-0.1219331032843034,16,20
244,-0.40042399621734986,0.34520410931137896,0.22919295488728864,-0.009511102731644905,-0.11942699502071064,16,21
245,,0.15965019823400248,-0.3687474924423965,-0.029951067566790668,-0.18058002431511777,16,22
246,-1.3358134514230107,0.3501688793241609,0.11066927825839228,-0.008964201166021035,-0.1315487404241812,16,23
247,1.334886525965575,0.4299624472375844,0.42008295000827767,-0.0001744229675918474,-0.09990414535269565,16,24
248,0.2404422578520587,0.3944951234921881,0.5127774157208117,-0.004081378342142394,-0.09042402504562674,17,18
249,0.8807642268671674,-3.245298926943638,0.2584775377556213,-0.405028262005819,-0.11643197944345829,17,19
250,-0.742956583871984,0.42218938802211714,0.2765691260578863,-0.0010306757735992766,-0.11458170248967203,17,20
251,-0.742956583871984,0.27278825715300864,-0.1348358750629333,-0.01748817776622591,-0.15665723392053943,17,21
252,,0.1254286362853499,-0.019688047170617836,-0.03372079421266305,-0.14488074593794342,17,22
253,1.005215404975894,0.41210953065799705,0.6522404013318042,-0.002141037333049156,-0.07616075838982195,17,23
254,-1.3158608475081364,0.3502938050447118,0.2244104338969792,-0.008950439788962261,-0.11991611671757463,17,24
255,0.8807642268671672,-3.361627597573438,0.8630949526395474,-0.41784261834671466,-0.05459607814354328,18,19
256,0.4456895468960037,0.3863580260209803,1.2035530062679296,-0.004977732319301542,-0.019776487965236123,18,20
257,0.4456895468960037,0.3476898922318851,0.5369636960418006,-0.009237277646590436,-0.08795042702161371,18,21
258,,0.14173607291317813,-0.2709611369392938,-0.03192442447144439,-0.1705791423052453,18,22
259,0.016202042006850204,0.37926334542002843,0.693106936042143,-0.00575925732816851,-0.07198122444883681,18,23
260,1.0185938105321561,0.4137316800626731,0.6022178058792013,-0.001962347072108739,-0.0812767080780501,18,24
