,SS,LA_MMS,LA_rsFC,LA_MMS_o,LA_rsFC_o,Subject_left,Subject_right
428,1.0217789282239738,0.4444551814742398,0.5684529136844909,-0.05064532149481271,-0.4213733752780059,21,8
429,0.9035493528958388,0.13602631238618992,-0.036688161819693976,-0.09747559226904834,-0.4871109945821872,22,8
430,0.02010376778752445,0.2748425765634899,-0.2628023872343166,-0.0763984367533792,-0.5116742104524401,23,8
431,0.7431467156445242,0.39780689446550876,0.8150962503692475,-0.05772816013515247,-0.394580043231612,24,8
432,-0.15352305304855565,-0.06960032935961323,-0.17398871692035853,-0.12869689570871978,-0.5020262135068656,10,9
433,0.03221629839069719,0.0031988277246189057,-1.0015367327148854,-0.11764344196273646,-0.591924319288077,11,9
434,-0.2802672947781051,-0.6831354430988776,-0.3834991506839569,-0.22185294686198853,-0.524785728093659,12,9
435,-2.2650677970999644,-0.21526977404119088,-0.9649587475846176,-0.1508146032960188,-0.5879507835974049,13,9
436,-0.26383059195294917,-0.47788636994349887,-1.502541262496457,-0.1906889715167257,-0.6463493887167404,14,9
437,-0.13519251700884277,-0.06974348872240364,-1.0611883168775929,-0.12871863229823932,-0.598404383671927,15,9
438,-1.4396714491155178,-0.3162762679307297,-0.8350232764126608,-0.16615091559645045,-0.5738356476666719,16,9
439,0.3926501921502881,-0.04962976281621248,0.1731233603523088,-0.12566466645758778,-0.46431877219225537,17,9
440,0.21333410854401638,-0.39464338726336445,-0.012019093889637414,-0.1780497804108736,-0.4844311470857602,18,9
