,SS,RH_MMS,RH_rsFC,RH_MMS_o,RH_rsFC_o,Subject_left,Subject_right
0,-0.5158742873427266,-1.0120990760551671,0.5376468130659825,-0.12722270532542937,-0.14928667046344501,1,2
1,1.1006021545211635,-0.8495821185597665,0.4463337752497127,-0.12001225235362704,-0.16281666952099394,1,3
2,1.6529684984875563,-0.4156216954428575,0.06062598315190771,-0.10075856171893458,-0.21996761081453553,1,4
3,0.8510614489293933,-1.6565809942810505,0.27218239908692055,-0.15581668489630704,-0.1886209578428265,1,5
4,-0.27258696221756046,-1.2269418853267924,-0.0810978139424116,-0.13675471968538802,-0.24096705281072262,1,6
5,0.06339303826769684,-0.5968951479072131,-0.19599278707544285,-0.10880119138770296,-0.25799122499229954,1,7
6,-0.14863351848799014,-1.2198398888771675,0.016563502696693728,-0.13643962265062243,-0.22649641911277496,1,8
7,0.3873914376613139,-1.3460235357078798,0.18426209629267593,-0.14203806151697343,-0.20164824991845598,1,9
8,-1.120261264161776,-1.4246816269902636,0.3459211975369511,-0.1455279156022581,-0.17769496197856516,1,10
9,1.7657413249023823,-1.8323338803330504,0.42294319748935727,-0.16361438145097176,-0.16628248888941655,1,11
10,0.06339303826769684,-1.2452780638629368,0.553445761300099,-0.1375682480399364,-0.14694571500045883,1,12
11,-0.5408846662440183,-0.4268783704663416,-2.0494221900907834,-0.1012579909915875,-0.5326168280358434,1,13
12,-0.8741757997616889,-0.8569221200160368,0.662160101616702,-0.12033790904895926,-0.13083733708201428,1,14
13,,-0.5372239816435213,0.11773983887727044,-0.10615373757889582,-0.21150495933981417,1,15
14,-1.9716066943667483,-1.1876823555218177,0.35463059768055205,-0.1350128768788498,-0.1764044762105652,1,16
15,1.100602154521163,-0.7842979185619202,0.3800188907914914,-0.11711576289713738,-0.17264265215916363,1,17
16,-1.3978691914971435,-1.1422884818608583,-0.15996255547223642,-0.13299886925598653,-0.2526525678706788,1,18
17,-1.250355825052198,-0.40445171486679576,-0.8092524475878142,-0.10026297885250098,-0.34885889106929824,1,19
18,0.06339303826769684,-1.0546760695905422,0.3768179406337908,-0.1291117353337363,-0.17311694207057904,1,20
19,0.06339303826769684,-1.290106984584219,-0.05844025050194351,-0.13955719017630766,-0.23760984534805218,1,21
20,,-2.4401331651261535,0.16959813985603764,-0.19058084837747563,-0.20382103182903988,1,22
21,-0.08982793216932032,-1.6167922685789409,0.3934905431414424,-0.15405136304987066,-0.17064653585466383,1,23
22,-1.3978691914971435,-0.5474990689428403,-1.3832174499721466,-0.10660961636776005,-0.43390420471828095,1,24
23,0.8807642268671672,-0.8514082364662735,0.7738406977605886,-0.12009327243601572,-0.11428944428697185,2,3
24,0.5545790158616176,0.7297861179103711,0.36171279387227817,-0.049939808408516986,-0.1753550958581972,2,4
25,-1.4569752193558634,1.1032452511941566,0.6055804944831553,-0.0333704019974414,-0.13922082808724923,2,5
26,0.7706298233695456,1.1971026587103988,0.8646936880017208,-0.02920619394567361,-0.10082761121542994,2,6
27,-0.14863351848799014,0.8178499481334012,0.6502670496234748,-0.046032646250636244,-0.1325995496434178,2,7
28,1.2131316987021803,0.8759790651190357,0.10725531292102715,-0.04345360914105231,-0.21305846834246334,2,8
29,0.4192618342034369,0.15158278556455887,0.46902552252126345,-0.0755931802182671,-0.15945439698532415,2,9
30,-1.1780312638431478,0.7617321256743379,0.5891966679021338,-0.04852244747480991,-0.1416484459116205,2,10
