,SO,LH_MMS,LH_rsFC,LH_MMS_o,LH_rsFC_o,Subject_left,Subject_right
0,-1.7900486848067088,-0.0670296906543126,0.7655945595889994,-0.0018040127053633574,-0.11317033370229357,1,2
1,-0.5264849072960903,0.7042431185162158,0.4374074799551363,-0.0011886290142776796,-0.14248537847878817,1,3
2,-1.368860758969836,0.7272763073122714,-0.2475805232361898,-0.00117025127741174,-0.20367137643860367,1,4
3,-0.21059396291843585,-0.2600642423497268,0.2593004790382648,-0.001958031249148334,-0.15839464191691688,1,5
4,-2.105939629184363,-2.308355915228805,0.6217800280687692,-0.0035923236487883318,-0.12601645011775264,1,6
5,-1.368860758969836,0.32686911091056986,0.0903710442954816,-0.0014897284527110278,-0.17348412669821123,1,7
6,-1.368860758969836,0.09590061996806841,0.11312866198342206,-0.0016740137546051072,-0.17145132095134086,1,8
7,-0.5264849072960903,0.16738485856621282,-1.963267134590842,-0.0016169778600682765,-0.35692369182653805,1,9
8,2.805675197749253e-16,-0.5631638504453147,1.2967879170631285,-0.002199868577495333,-0.06572191776616587,1,10
9,-1.7900486848067088,-0.9686651647797254,0.8192632344834644,-0.0025234102511912746,-0.1083764228348042,1,11
10,2.805675197749253e-16,0.9246635447985578,1.0871200381209496,-0.0010127598096285688,-0.08445033104264155,1,12
11,-1.105618305321791,0.41405638424406505,-0.20396681453748583,-0.0014201634097823598,-0.19977561727344129,1,13
12,-0.21059396291843585,0.6086159565004065,0.9043186925468417,-0.0012649280815203389,-0.10077891301084985,1,14
13,-0.8950243424033543,0.09567991258020032,0.8019693246713325,-0.001674189852770868,-0.10992118730593725,1,15
14,-1.7900486848067088,0.15498792301407166,0.7918071500313677,-0.0016268691357200558,-0.11082891531561234,1,16
15,-1.368860758969836,-0.429820661213021,-0.721325192813547,-0.0020934766199477125,-0.24598823491084953,1,17
16,-0.8950243424033543,0.4568177350449214,1.2002525873888659,-0.001386044953149692,-0.07434485781326294,1,18
17,-1.7900486848067088,0.9756301863567913,0.4558711713230598,-0.0009720945098391505,-0.14083612421870606,1,19
18,-0.8950243424033543,0.33703037508263,1.26665014967685,-0.0014816209761113744,-0.06841394940061651,1,20
19,-0.5264849072960903,-0.10093904551620601,1.1509699672990015,-0.001831068325254441,-0.07874698789178136,1,21
20,0.1579454721888275,-1.1987185298869363,0.8852155670686322,-0.0027069653918406775,-0.10248528420434555,1,22
21,-2.2638851013731904,-2.089660615184733,0.36524559652826577,-0.0034178308890747515,-0.1489311802031429,1,23
22,-0.5264849072960903,-0.5620426333855686,-1.3768654499401047,-0.0021989739800396327,-0.30454383683125175,1,24
23,-0.21059396291843585,1.1519757184985437,0.18508873021772249,-0.0008313918127058643,-0.1650235462054198,2,3
24,-1.0529698145921815,-0.4575184811390548,-0.7524216286889264,-0.0021155761759782694,-0.24876589883074895,2,4
25,0.10529698145921806,1.6728907635588488,-0.4664947389538353,-0.00041576375041747066,-0.22322571125011892,2,5
26,-1.7900486848067088,-1.3031273348633763,0.7077500940270574,-0.0027902711625411203,-0.11833724368519882,2,6
27,-1.0529698145921815,1.3355914241417546,0.009893637070900104,-0.000684888384429246,-0.1806727058431209,2,7
28,-1.0529698145921815,1.6275651288282298,-0.5598860795498478,-0.0004519281997143763,-0.23156781702211737,2,8
29,-0.21059396291843585,1.3227786798865144,-1.8659798827701746,-0.0006951114258213136,-0.34823358694341244,2,9
