,SO,RH_MMS,RH_rsFC,Subject_left,Subject_right
0,2.0086936483979465,0.9896165626164929,0.8971923991691138,1,2
1,-0.16293793753121918,-0.7028513764933458,0.3506078641294593,1,3
2,1.2848164530882247,0.832221687294515,1.0038271459640604,1,4
3,-0.7058458340135106,0.3791945073840126,0.6952787894836366,1,5
4,2.551601544880238,0.9288314624627781,0.8873708357733764,1,6
5,1.2848164530882247,0.9330098525318006,0.7278418070139883,1,7
6,1.2848164530882247,1.0836053633838945,0.8139726279555591,1,8
7,-0.16293793753121918,0.480505453531572,0.6187736813903271,1,9
8,-1.0677844316683718,-0.720789817564782,-1.1776026956251757,1,10
9,2.0086936483979465,0.5802779682133776,-0.4829991808338918,1,11
10,-1.0677844316683718,0.5893151809544221,0.029300535331164314,1,12
11,0.8323932060196483,0.7569683788290176,-0.732243229138304,1,13
12,-0.7058458340135106,0.1590944519820083,1.107286289778051,1,14
13,0.4704546083647872,0.4545553984881426,0.4311796022883834,1,15
14,2.0086936483979465,1.0486766815951067,0.9534932562744658,1,16
15,1.2848164530882247,0.4832494426519102,1.092425766428067,1,17
16,0.4704546083647872,0.7592369477931817,0.8215344982989842,1,18
17,2.0086936483979465,0.9061547908807139,-0.17228000005809707,1,19
18,0.4704546083647872,1.1117767382803732,-1.2045112873268,1,20
19,-0.16293793753121918,-0.30864068597657934,-0.10747530464402642,1,21
20,-1.3392383799095176,-1.3286685763796955,0.5747212307287934,1,22
21,2.551601544880238,0.9329511912277259,0.6338203438935671,1,23
22,-0.16293793753121918,1.4918810313188469,-0.11959220290459767,1,24
23,-0.16293793753121918,-1.2786794847709007,0.879948738239367,2,3
24,1.2848164530882247,0.45681232948391554,0.8935445839243472,2,4
25,-0.7058458340135106,1.1208879343539342,1.0482085037707387,2,5
26,2.0086936483979465,0.6981139111674733,0.8384579481363382,2,6
27,1.2848164530882247,0.2004556337616048,1.1449683234618413,2,7
28,1.2848164530882247,1.3084711736890806,0.421355072450356,2,8
29,-0.16293793753121918,-0.23831205848926326,0.1920546353501452,2,9
30,-1.0677844316683718,-0.8385067063317718,-0.6634047302252013,2,10
31,2.0086936483979465,1.3523759904906314,0.09346707531214887,2,11
32,-1.0677844316683718,1.2239935798766146,0.5596995638904483,2,12
33,0.8323932060196483,0.20992259619663337,-1.2141781639702016,2,13
34,-0.7058458340135106,0.2199131454337272,1.2015099795988482,2,14
35,0.4704546083647872,-0.24399677177009416,1.033717431498251,2,15
36,2.0086936483979465,1.517115029433759,0.5407246971454079,2,16
37,1.2848164530882247,-0.24332890312824776,1.078244705204757,2,17
38,0.4704546083647872,-0.03170524670670594,1.0943254843644512,2,18
39,2.0086936483979465,1.4002679403993048,-0.6518917608668972,2,19
40,0.4704546083647872,0.3515423023995659,-0.6780430538268654,2,20
41,-0.16293793753121918,-0.08770718443597751,0.4390397485975454,2,21
42,-1.3392383799095176,-1.3563467874068194,0.07108671589235067,2,22
43,2.0086936483979465,0.33478195422137735,1.1785674903569152,2,23
44,-0.16293793753121918,0.7035954564868503,-0.577563382767581,2,24
45,-0.16293793753121918,-1.0206026621029185,0.41767776801823264,3,4
46,-0.7058458340135106,-1.731009643625303,1.054527766768862,3,5
47,-0.16293793753121918,-0.6211471294339087,0.2337878769107447,3,6
48,-0.16293793753121918,0.029937050194399458,0.8172714246896847,3,7
49,-0.16293793753121918,-0.9011251821966244,-0.16476741117882765,3,8
50,-0.16293793753121918,1.0801021662366772,-0.432266443584261,3,9
51,-1.0677844316683718,-1.7346274961346027,0.03396735546188318,3,10
52,-0.16293793753121918,-1.4442491885625732,0.712583406016483,3,11
